dateofocc,victim_l_D,victim_l,lon,lat
2004-11-20,Merchant Vessel,5,-77.07499999969662,17.758333300281038
2004-11-24,Merchant Vessel,5,-58.03333329970127,6.9666666997028415
2004-11-26,Merchant Vessel,5,-76.77833329982639,17.863333300270995
2004-11-24,Merchant Vessel,5,-58.174999999714885,6.80694440033983
2004-11-22,Merchant Vessel,5,-51.96999999979749,-32.22666669966719
2004-11-22,Merchant Vessel,5,4.94999999974101,5.450000000206785
2004-11-02,Merchant Vessel,5,3.4000000002754405,6.450000000239129
2004-11-23,Merchant Vessel,5,70.22499999976105,23.036111099963136
2004-11-19,Merchant Vessel,5,74.82083329993435,12.930555600123512
2004-11-11,Merchant Vessel,5,91.75000000038966,22.2500000003904
2004-11-27,Tugboat,10,98.46666670041355,5.033333299577237
2004-11-27,Merchant Vessel,5,102.65666670039622,1.7666667000742675
2004-11-19,Merchant Vessel,5,101.43333329981698,1.724999999794079
2005-12-27,Merchant Vessel,5,117.7283333001776,0.5516666998056508
2004-12-02,Merchant Vessel,5,3.38333330037824,6.450000000239129
2004-12-01,Merchant Vessel,5,76.2699999995653,9.97166670005629
2005-05-29,Merchant Vessel,5,39.3333332998771,-6.749999999648139
2005-05-28,Tugboat,10,44.95000000013522,12.483333300402762
2005-05-24,Merchant Vessel,5,41.54166669971932,15.325000000413752
2005-05-30,Merchant Vessel,5,99.60333330037832,4.008333300061224
2005-05-30,Merchant Vessel,5,105.3999999999768,3.1999999999092097
2005-05-05,Sailing Vessel,8,106.20472220022384,2.7677777998832767
2005-06-06,Merchant Vessel,5,46.1166666996649,2.383333300345896
2005-05-22,Merchant Vessel,5,48.26666670022905,3.7000000003750415
2005-05-31,Merchant Vessel,5,48.93333330036745,29.450000000083666
2005-06-01,Merchant Vessel,5,100.30000000008164,4.249999999808267
2005-05-31,Tugboat,10,118.99999999969714,4.583333299877495
2005-12-15,Merchant Vessel,5,39.33666669993124,-6.745000000290986
2005-12-19,Merchant Vessel,5,106.6833333002116,2.333333299579863
2005-12-16,Sailing Vessel,8,-77.80000000001235,17.950000000161424
2005-12-26,Merchant Vessel,5,117.50000000009824,0.0916666995929063
2006-01-02,Merchant Vessel,5,49.79999999979748,13.800000000431908
2005-12-29,Merchant Vessel,5,88.01500000036333,21.67166670034476
2006-01-02,Merchant Vessel,5,104.60000000031062,-5.533333300251741
2006-01-11,Merchant Vessel,5,6.249999999872955,4.316666699572124
2006-08-11,Merchant Vessel,5,-77.14999999994632,-12.01666669993989
2006-08-12,Merchant Vessel,5,59.268333299887786,24.989999999741546
2006-08-04,Merchant Vessel,5,104.61666670020776,-5.583333300118511
2006-08-11,Merchant Vessel,5,120.9666666997922,14.56666670012845
2006-08-22,Tugboat,10,-13.73833330023382,9.4199999996967
2006-08-17,Sailing Vessel,8,-61.64166670030818,10.679999999575555
2006-08-27,Merchant Vessel,5,47.21999999966005,13.258333299685887
2006-08-24,Fishing Vessel,4,104.00000000011136,9.999999999769386
2006-08-29,Fishing Vessel,4,108.21666669960472,16.083333299799733
2006-08-21,Merchant Vessel,5,-46.28666669960029,-24.138333300390286
2006-08-30,Merchant Vessel,5,0.0166667002424674,5.628611100094929
2004-12-04,Merchant Vessel,5,106.88833329993491,-6.048333299688352
2004-12-01,Merchant Vessel,5,105.06666669990756,3.266666699673067
2004-12-01,Merchant Vessel,5,101.43333329981698,1.724999999794079
2004-11-28,Merchant Vessel,5,116.35444439957256,-3.2016667001449832
2004-12-03,Merchant Vessel,5,145.85000000007085,-4.900000000082912
2004-12-09,Merchant Vessel,5,-77.80000000001235,17.950000000161424
2004-12-11,Merchant Vessel,5,-75.55555560022157,10.424999999985516
2004-11-24,Merchant Vessel,5,-58.17333329968784,6.805555599813033
2004-12-08,Merchant Vessel,5,3.38333330037824,6.450000000239129
2004-12-08,Merchant Vessel,5,39.34166670018772,-6.772222200227418
2004-12-12,Sailing Vessel,8,48.210000000078765,13.55999999981259
2004-12-11,Merchant Vessel,5,68.43777780037925,23.12055560030018
2004-12-13,Merchant Vessel,5,117.24055559960276,1.272222200290514
2005-06-12,Merchant Vessel,5,-1.737499999744614,4.897222200070473
2005-06-10,Merchant Vessel,5,7.133333300274728,3.9183332999414233
2005-06-07,Merchant Vessel,5,6.955000000062114,4.2050000001980266
2005-06-24,Merchant Vessel,5,6.993055600437401,4.218333300041024
2005-05-24,Merchant Vessel,5,6.926666700349017,4.20999999955518
2005-06-06,Merchant Vessel,5,46.1166666996649,2.383333300345896
2005-06-10,Merchant Vessel,5,69.31666669987555,19.799999999726595
2006-09-10,Merchant Vessel,5,91.74166669990382,22.21666670042083
2005-06-13,Merchant Vessel,5,99.58333330025177,6.333333299709238
2005-06-07,Merchant Vessel,5,97.08333329972125,3.450000000142154
2005-06-07,Merchant Vessel,5,98.76666669961388,3.916666699739096
2005-06-12,Tugboat,10,118.99999999969714,4.583333299877495
2005-06-10,Merchant Vessel,5,98.97333330043888,5.041666699887855
2006-01-07,Other,13,49.14999999973145,13.716666699696304
2006-01-07,Merchant Vessel,5,49.34666669986825,13.976666700442138
2006-01-07,Merchant Vessel,5,81.33333330033605,8.5333333001401
2006-01-12,Merchant Vessel,5,56.33333330042689,6.500000000105899
2006-01-15,Merchant Vessel,5,101.43333329981698,1.7125000000522164
2006-01-13,Merchant Vessel,5,106.88777780040864,-6.041111099878492
2006-01-11,Merchant Vessel,5,106.88333329967844,-6.091666699995585
2006-01-15,Fishing Vessel,4,120.99999999976184,21.499999999691624
2006-01-20,Merchant Vessel,5,3.2499999997759232,6.150000000139528
2006-01-22,Merchant Vessel,5,48.60000000029822,2.766666700106555
2006-01-20,Merchant Vessel,5,52.576666700071655,5.418333300439599
2006-01-21,Merchant Vessel,5,41.74999999967201,15.833333299566789
2006-09-04,Merchant Vessel,5,91.7333332995932,22.266666700287544
2006-09-03,Merchant Vessel,5,91.7333332995932,22.266666700287544
2006-09-02,Fishing Vessel,4,91.96666669975372,21.42000000008477
2006-08-31,Merchant Vessel,5,106.88333329967844,-6.099999999582167
2006-09-01,Fishing Vessel,4,-61.47166669968215,10.2833332999719
2006-09-12,Merchant Vessel,5,6.266666699770099,4.249999999808267
2006-09-07,Merchant Vessel,5,91.7183332997231,22.211388899589508
2006-09-14,Tugboat,10,-13.208333300027846,8.496666699941159
2006-09-17,Merchant Vessel,5,91.76666670028686,22.1666666996548
2006-09-16,Merchant Vessel,5,91.76666670028686,22.28222219968393
2006-09-16,Merchant Vessel,5,101.47833330032654,1.6847221998654618
2006-09-02,Merchant Vessel,5,80.26666670036462,9.916666699933105
2006-09-21,Merchant Vessel,5,-77.23055559980361,-12.01666669993989
2004-12-10,Tugboat,10,103.97861109963328,-5.450000000415457
2004-11-19,Merchant Vessel,5,101.46666669961128,1.7166667002074971
2004-12-08,Merchant Vessel,5,118.06666670032804,5.833333300142726
2004-12-16,Merchant Vessel,5,3.3549999997658237,6.296666700409617
2004-12-16,Merchant Vessel,5,3.38333330037824,6.450000000239129
2004-12-15,Merchant Vessel,5,3.38333330037824,6.450000000239129
2004-12-13,Merchant Vessel,5,3.3549999997658237,6.296666700409617
2004-12-19,Merchant Vessel,5,50.33333330023288,14.583333300200875
2004-12-19,Sailing Vessel,8,59.91666669975143,11.483333300370418
2004-12-15,Tugboat,10,98.93333330018578,5.983333299742867
2004-12-17,Merchant Vessel,5,99.90000000024855,3.899999999841896
2004-12-24,Fishing Vessel,4,89.96666669968903,22.08333329999374
2004-12-25,Merchant Vessel,5,6.080000000146242,4.750000000274099
2004-12-27,Merchant Vessel,5,117.18333330010148,-0.4833333002233644
2005-06-13,Merchant Vessel,5,3.38333330037824,6.450000000239129
2005-06-13,Merchant Vessel,5,3.38333330037824,6.450000000239129
2005-06-17,Merchant Vessel,5,3.411111099665732,6.365833299577616
2005-06-12,Merchant Vessel,5,6.2999999997396685,4.0699999995686085
2005-06-14,Merchant Vessel,5,9.550000000069588,3.891666700255371
2005-06-16,Merchant Vessel,5,72.94166669965557,18.95000000019371
2005-06-15,Merchant Vessel,5,48.833333299734704,29.64999999955052
2005-06-13,Merchant Vessel,5,99.58333330025177,6.333333299709238
2005-06-19,Merchant Vessel,5,119.33333329976632,2.050000000276725
2005-06-17,Merchant Vessel,5,116.33333329966932,-3.200000000117882
2005-06-15,Merchant Vessel,5,104.74999999991076,1.983333299613548
2006-01-14,Sailing Vessel,8,98.4852778001886,7.616666699768814
2006-01-17,Merchant Vessel,5,117.7283333001776,0.5516666998056508
2006-01-31,Merchant Vessel,5,-46.29166669985676,-23.962500000305965
2006-01-27,Merchant Vessel,5,51.3166667001928,11.91666669999779
2006-01-28,Merchant Vessel,5,91.7333332995932,22.21666670042083
2006-01-25,Merchant Vessel,5,42.9833333000401,13.460000000079162
2006-02-04,Merchant Vessel,5,-77.18333329991589,-12.033333300012316
2006-01-29,Merchant Vessel,5,-80.44722220033924,-2.725000000035095
2006-01-27,Merchant Vessel,5,-13.466666699672032,8.900000000003615
2006-01-31,Merchant Vessel,5,91.75000000038966,22.2500000003904
2006-02-02,Merchant Vessel,5,39.06666669957178,19.646666699897025
2006-02-05,Merchant Vessel,5,116.98166670043224,-1.3450000002962383
2006-09-19,Merchant Vessel,5,-46.30333329967266,-24.12833329987734
2008-04-24,Sailing Vessel,8,-64.5000000003916,18.16666670042474
2006-09-19,Merchant Vessel,5,-46.35000000020932,-24.116666700061444
2006-09-19,Merchant Vessel,5,-46.358333299795845,-24.0850000002942
2006-09-11,Merchant Vessel,5,3.416666700172584,6.325000000122714
2006-09-24,Merchant Vessel,5,88.13666670025037,22.416666699887685
2006-09-24,Merchant Vessel,5,39.32777780009434,-6.747222199844373
2006-09-23,Merchant Vessel,5,91.75000000038966,22.2500000003904
2006-09-20,Merchant Vessel,5,91.74611109990992,22.159444400020163
2006-10-01,Merchant Vessel,5,-46.358333299795845,-24.0916666996784
2006-10-02,Merchant Vessel,5,7.100000000305158,4.458333299761023
2006-10-02,Merchant Vessel,5,66.36027779993657,15.414166700432418
2006-09-24,Merchant Vessel,5,83.31944440030736,17.65833329964829
2006-10-01,Merchant Vessel,5,106.06916670006814,-5.8799999999887405
2006-10-05,Fishing Vessel,4,-61.50000000029456,10.299999999869044
2007-10-10,Tanker,9,7.183333300141442,4.483333300144011
2007-10-24,Vessel,11,54.74166669960658,14.083333299735044
2007-10-22,Vessel,11,45.39999999983502,12.533333300269476
2007-10-21,Cargo Ship,3,44.63333330013848,0.4333333001479786
2007-10-17,Cargo Ship,3,45.349999999968304,2.033333300379581
2007-10-18,Cargo Ship,3,51.49999999976251,3.750000000241755
2007-10-18,Vessel,11,50.63166670013016,3.905555600348748
2007-10-14,Vessel,11,50.33500000025992,0.6116667001852534
2008-03-28,Tanker,9,70.07722219971424,22.7863889003051
2008-02-20,Cargo Ship,3,78.27166669965709,8.75138889985567
2008-03-24,Cargo Ship,3,91.5999999998902,22.416666699887685
2008-02-13,Cargo Ship,3,91.5999999998902,22.416666699887685
2008-03-17,Passenger Ship,7,122.38333329973013,15.833333299566789
2007-12-01,Cargo Ship,3,120.92666670043845,14.559999999844932
2008-04-06,Tanker,9,4.717222199830871,5.295000000350171
2008-04-02,Cargo Ship,3,13.049999999733132,-5.866666700145686
2008-04-08,Cargo Ship,3,39.3333332998771,-6.766666700444603
2008-07-26,Tanker,9,7.166666700069015,4.450000000174498
2008-07-08,Vessel,11,9.316666699733844,3.7666667001388983
2008-07-19,Cargo Ship,3,39.416666700437474,-6.649999999914712
2008-07-26,Tanker,9,98.76666669961388,3.916666699739096
2008-07-22,Cargo Ship,3,120.91666669992549,14.550000000231307
2008-07-28,Sailing Vessel,8,-63.85000000032562,10.949999999935017
2008-08-06,Unknown,12,7.016666699569555,4.766666700171243
2008-08-04,Tugboat,10,49.19999999959822,11.266666699931818
2008-08-08,Cargo Ship,3,49.91666670032737,13.183333300335448
2007-05-25,Vessel,11,5.616666699704126,4.416666700204928
2008-08-02,Unknown,12,79.75000000000159,9.750000000435818
2007-05-12,Merchant Vessel,5,-10.76666669967466,6.333333299709238
2007-05-15,Fishing Vessel,4,49.00000000013131,1.3333333004468386
2007-05-14,Merchant Vessel,5,48.8652778000768,1.326944399838851
2007-05-10,Merchant Vessel,5,45.34166670038178,2.02499999989368
2007-05-09,Vessel,11,118.35222220008382,5.0172221999304725
2007-05-07,Merchant Vessel,5,116.8094444004281,-1.2680556001686227
2007-05-05,Merchant Vessel,5,98.77972219978136,3.922500000096704
2007-05-08,Vessel,11,83.36666670019503,17.638333300421095
2007-05-16,Merchant Vessel,5,7.002777800375441,4.205555600448406
2007-04-06,Merchant Vessel,5,3.38333330037824,6.450000000239129
2007-04-24,Merchant Vessel,5,-0.0166666995518198,5.616666699704126
2008-04-15,Vessel,11,50.92833330017567,14.59666669986865
2008-04-14,Vessel,11,52.38333330016428,15.283333300133563
2008-04-12,Cargo Ship,3,50.53666669975388,14.559999999844932
2008-04-09,Vessel,11,51.21833329976238,13.958333299618571
2008-04-08,Tanker,9,51.86666669962602,14.500000000364594
2008-04-07,Vessel,11,52.9166667004244,15.099999999664533
2008-04-05,Vessel,11,50.26666670029374,14.32999999973856
2008-03-31,Fishing Vessel,4,52.16666669972562,12.166666700230737
2008-04-02,Sailing Vessel,8,-60.99999999982873,14.500000000364594
2008-04-05,Tanker,9,76.07999999971207,9.951666699929774
2008-04-02,Cargo Ship,3,91.5999999998902,22.416666699887685
2008-04-13,Tanker,9,105.4447221999115,3.269722200226965
2008-04-17,Tanker,9,98.7688889000666,3.938611099743469
2008-04-13,Cargo Ship,3,105.43333329994636,3.2166666998063533
2008-01-20,Cargo Ship,3,125.5333333003266,31.083333300284835
2008-04-14,Cargo Ship,3,3.38333330037824,6.450000000239129
2008-04-21,Cargo Ship,3,49.18333329970102,11.366666699665243
2008-04-21,Tanker,9,49.116666699761936,12.999999999866418
2008-04-20,Fishing Vessel,4,51.51666669965965,5.10000000024047
2006-10-18,Merchant Vessel,5,91.67500000013996,22.20166669965141
2006-10-18,Merchant Vessel,5,91.67500000013996,22.20166669965141
2006-10-09,Merchant Vessel,5,39.3333332998771,-6.733333299750996
2006-10-18,Unknown,12,80.21388889979477,6.028333300252484
2006-10-20,Unknown,12,79.98333330033739,9.683333299772585
2006-10-15,Unknown,12,81.31666670026368,8.3166666997015
2006-10-18,Fishing Vessel,4,123.45000000042558,7.816666700134988
2006-10-25,Fishing Vessel,4,-61.64583329973942,10.055555600142952
2006-11-02,Unknown,12,6.005555600146863,4.066666700238557
2006-10-25,Merchant Vessel,5,39.34166670018772,-6.772222200227418
2006-11-01,Merchant Vessel,5,47.73333329996893,4.166666699971984
2007-05-24,Merchant Vessel,5,45.33333330007116,2.050000000276725
2007-05-19,Merchant Vessel,5,44.50000000043548,0.6666667003084399
2007-05-25,Merchant Vessel,5,104.2716666995986,1.3216666997316224
2007-05-09,Tugboat,10,120.3499999996958,7.783333300340701
2007-01-07,Merchant Vessel,5,104.0866667000018,-2.984999999881609
2007-05-08,Merchant Vessel,5,107.08166669984234,10.259999999615957
2007-05-25,Merchant Vessel,5,104.2716666995986,1.3216666997316224
2007-05-23,Merchant Vessel,5,107.08444439982134,10.255000000258804
2007-05-22,Merchant Vessel,5,102.03333330001624,7.750000000371131
2007-05-21,Vessel,11,54.59999999959297,7.133333300274728
2007-05-20,Merchant Vessel,5,46.06666669979819,2.9166666997067523
2007-10-18,Tanker,9,70.07500000016086,22.81666669972077
2007-10-10,Cargo Ship,3,82.4616666996397,17.05833330034835
2007-10-12,Cargo Ship,3,91.78333330035925,22.199999999624367
2007-10-16,Cargo Ship,3,48.39999999993205,30.100000000149635
2007-10-19,Cargo Ship,3,99.86666670027898,4.123333299664751
2007-10-17,Cargo Ship,3,120.92000000015491,14.55333329956136
2007-10-23,Vessel,11,98.79500000022632,3.9333332998114656
2007-10-21,Tanker,9,48.21666670036234,13.233333300202162
2007-10-28,Tanker,9,50.39999999999674,13.0833332997027
2007-10-27,Cargo Ship,3,-46.33333330031218,-24.16666669992816
2007-10-24,Tanker,9,3.38333330037824,6.450000000239129
2007-10-29,Cargo Ship,3,45.79916669956697,2.192777800067006
2008-04-16,Cargo Ship,3,50.49999999973016,14.433333299701417
2008-04-16,Tanker,9,50.59833330033587,14.033333299868332
2006-11-01,Merchant Vessel,5,47.73333329996893,4.166666699971984
2007-11-05,Cargo Ship,3,34.833333300181266,-19.82055560031222
2008-04-06,Sailing Vessel,8,39.30111109968425,16.60694440029704
2008-04-11,Cargo Ship,3,120.8383332996217,14.518333299564745
2008-04-16,Cargo Ship,3,106.89666670024552,-6.031666699615926
2008-04-17,Vessel,11,3.390555600012874,6.4363888998212815
2008-04-22,Cargo Ship,3,39.34166670018772,-6.772222200227418
2008-04-22,Cargo Ship,3,39.69999999974061,-6.683333299884282
2008-04-30,Vessel,11,54.246666700296544,14.865000000201007
2006-11-01,Merchant Vessel,5,-58.33333329980093,-33.33333329989176
2006-11-05,Merchant Vessel,5,99.63333330011848,-4.150000000283512
2006-11-09,Merchant Vessel,5,13.279999999839504,-8.763333299555825
2006-11-13,Merchant Vessel,5,0.0483333001849928,5.6066667000905
2006-11-15,Unknown,12,3.38333330037824,6.450000000239129
2006-11-15,Merchant Vessel,5,6.774999999822512,4.010000000088326
2006-11-08,Merchant Vessel,5,39.34500000041714,-6.6900000001678
2006-11-08,Merchant Vessel,5,91.66666669965406,21.86666669955514
2006-10-27,Sailing Vessel,8,160.66666670008692,-8.500000000379202
2006-11-15,Sailing Vessel,8,-64.41666669965599,11.066666699565587
2006-11-22,Unknown,12,6.083333300375671,4.299999999674981
2007-05-16,Vessel,11,49.00000000013131,1.3333333004468386
2007-04-26,Fishing Vessel,4,111.91666669963443,9.566666699966788
2007-06-02,Merchant Vessel,5,7.166666700069015,4.455555599781974
2007-05-31,Merchant Vessel,5,39.6216667001608,-6.836666700437888
2007-06-01,Merchant Vessel,5,50.03333330013322,1.8333333000133507
2007-05-30,Merchant Vessel,5,104.12833329955788,1.315000000347368
2007-04-21,Merchant Vessel,5,104.33333330018051,1.4166667001078963
2007-05-19,Merchant Vessel,5,7.008333300158256,4.76166669991477
2007-06-07,Merchant Vessel,5,116.81666670006268,-1.466666700183282
2007-06-06,Merchant Vessel,5,49.510277799886296,-1.3411110998164304
2007-10-27,Cargo Ship,3,53.8233333002828,0.8133332998544915
2007-10-26,Cargo Ship,3,40.64999999990624,-14.55000000043998
2007-10-26,Cargo Ship,3,40.64999999990624,-14.55000000043998
2007-10-31,Tanker,9,3.2499999997759232,6.249999999872955
2007-10-30,Vessel,11,6.838333300431543,3.993333300191125
2007-10-19,Tanker,9,3.3333332996122067,6.166666700036672
2007-10-04,Tanker,9,88.01666670039037,21.666666700088285
2007-11-01,Cargo Ship,3,102.15833330013272,1.8750000002935396
2007-10-31,Cargo Ship,3,44.44999999966939,-6.833333300383742
2007-10-28,Tanker,9,91.66666669965406,21.666666700088285
2007-11-01,Fishing Vessel,4,-57.9999999997317,7.999999999704698
2008-05-17,Cargo Ship,3,46.82305560020564,2.219722200327908
2007-11-08,Vessel,11,53.75000000006008,13.800000000431908
2008-04-28,Cargo Ship,3,48.78333329986799,12.633333300002905
2008-04-26,Cargo Ship,3,51.91833329969506,14.50833329995112
2008-05-01,Vessel,11,50.36666670002717,13.150000000365878
2008-04-22,Vessel,11,72.83333329961152,19.033333300029994
2008-04-24,Cargo Ship,3,51.54999999962922,26.89999999968643
2008-04-21,Tanker,9,107.06666669997225,10.333333299838614
